QUARTER,HOSPITAL_ID,HOSPITAL_NAME,CITY,LICENSED_BEDS,DISCHARGES_MEDICARE,DISCHARGES_MEDICAID,DISCHARGES_TOTAL,ACUTE_PATIENT_DAYS,PATIENT_DAYS,SURGERIES_INPATIENT,SURGERIES_OUTPATIENT,BIRTHS,ER_VISITS,HOME_VISITS
3,170,Southwest Washington Medical Ctr,Vancouver,360,"1,978",865,"5,252","19,000","21,416","1,380",981,974,"22,575","5,577"
3,172,Pullman Memorial Hospital,Pullman,42,98,42,340,"1,057","1,099",162,0,88,"1,947",0
3,173,Morton General Hospital,Morton,31,86,9,145,312,"2,005",14,78,8,"1,485",0
3,175,Mary Bridge Children's Hospital,Tacoma,72,0,428,876,"3,144","3,144",315,0,0,"6,674",0
3,176,Tacoma General Allenmore Hospital,Tacoma,521,"1,333","1,184","4,453","20,021","20,021","1,096",0,822,"13,479",0
3,178,Deer Park Hospital,Deer Park,25,27,5,40,44,920,0,11,0,"1,344",0
3,180,Valley Hospital and Medical Center,Spokane,123,508,222,"1,155","4,295","4,295",604,0,137,"7,494",0
3,183,Auburn Regional Medical Center,Auburn,149,742,265,"1,721","5,519","7,501",434,493,241,"10,126",0
3,186,Mark Reed Hospital,McCleary,24,3,0,3,5,5,0,0,0,"1,707",0
3,191,Providence Centralia Hospital,Centralia,191,543,105,"1,317","3,096","4,363",312,338,140,"7,441",0
3,193,Mount Carmel Hospital,Colville,50,104,88,253,912,971,75,222,40,"2,097",0
3,194,Saint Joseph's Hospital-Chewelah,Chewelah,65,120,31,180,548,"4,278",8,169,14,"1,357",0
3,195,Snoqualmie Valley Hospital,Snoqualmie,28,97,6,122,104,"1,229",0,111,0,"1,052",0
3,197,Capital Medical Center,Olympia,119,361,156,"1,200","3,647","3,781",509,573,207,"3,838",0
3,198,Sunnyside Community Hospital,Sunnyside,38,124,212,425,"1,113","1,113",375,230,179,"4,621",0
3,199,Toppenish Community Hospital,Toppenish,63,100,279,552,"1,362","1,362",75,167,124,"5,315",0
3,201,Saint Francis Hospital,Federal Way,110,537,354,"1,901","5,825","6,478",457,"1,362",368,"11,367",0
3,202,Regional Hospital,Tukwila,27,23,1,32,"2,171","2,171",0,0,0,0,0
3,204,Seattle Cancer Care Alliance,Seattle,20,15,6,84,"1,179","1,179",12,0,0,0,0
3,205,Wenatchee Valley Hospital,Wenatchee,20,115,18,262,390,818,203,"1,080",0,0,0
3,206,United General Hospital,Sedro Woolley,97,182,45,366,906,"1,604",56,374,0,"4,247",0
3,207,Skagit Valley Hospital,Mt. Vernon,137,532,503,"1,765","5,383","6,322",623,774,366,"7,248",0
3,208,Legacy Salmon Creek Hospital,Vancouver,165,635,573,"2,046","7,639","7,639",451,615,444,"9,623",0
3,904,BHC Fairfax Hospital,Kirkland,133,59,143,510,"5,188","5,188",0,0,0,0,0
3,915,Lourdes Counseling Center,Richland,32,32,79,171,0,"2,241",0,0,0,0,0
3,919,West Seattle Psychiatric Hospital,Seattle,40,35,94,179,0,"2,925",0,0,0,0,0
4,1,Swedish Medical Center,Seattle,860,1788,942,8439,33517,35167,2698,3873,1867,18692,9494
4,3,Swedish Providence Medical Center ,Seattle,522,"1,215",258,"2,291","8,670","10,313",764,539,0,"4,475",0
4,8,Klickitat Valley Hospital,Goldendale,25,89,54,179,430,606,7,19,16,"1,128",750
4,10,Virginia Mason Medical Center,Seattle,336,"2,028",212,"4,287","17,065","21,121","1,756","1,916",0,"6,565",0
4,14,Children's Hospital & Reg Medical Center,Seattle,250,22,"1,006","2,443","12,737","15,275","1,117","2,172",0,"7,402",0
4,21,Newport Community Hospital,Newport,74,94,34,176,436,"4,771",19,0,28,"1,707",0
4,22,Lourdes Medical Center,Pasco,95,200,177,510,"1,288","1,632",76,589,103,"5,702",0
4,23,Okanogan-Douglas County Hospital,Okanogan,43,59,108,206,539,585,177,21,53,790,0
4,26,Peacehealth St. John Medical Center,Longview,346,994,506,"2,230","8,722","8,722",549,"1,263",287,"12,362",0
4,29,Harborview Medical Center,Seattle,413,"1,171","1,246","4,545","25,807","33,330","2,334",688,0,"19,736",0
4,32,Saint Joseph Medical Center,Tacoma,320,"1,667",975,"5,430","19,349","22,784","1,400","4,123",927,"12,756",0
4,35,Enumclaw Community Hospital,Enumclaw,38,135,32,264,826,826,91,207,49,"2,898",0
4,37,Deaconess Medical Center,Spokane,388,"1,337",644,"2,995","16,782","16,782","2,091",0,498,"8,685",0
4,38,Olympic Memorial Hospital,Port Angeles,126,734,152,"1,209","4,250","4,250",479,"1,091",113,"6,017","5,652"
4,39,Kennewick General Hospital,Kennewick,101,444,715,"1,446","4,193","4,193",285,835,420,"7,948","1,964"
4,43,Walla Walla General Hospital,Walla Walla,72,250,87,497,"1,422","1,463",174,386,75,"2,464",0
4,45,Columbia Basin Hospital,Ephrata,58,27,12,53,82,"6,328",0,0,0,768,0
4,46,Prosser Memorial Hospital,Prosser,26,67,76,200,453,"3,565",53,180,91,"2,089","1,297"
4,50,Saint Mary Medical Center,Walla Walla,141,549,178,"1,124","3,718","4,932",406,"1,202",164,"4,499",0
4,54,Forks Community Hospital,Forks,45,50,49,146,361,"3,221",8,0,29,0,0
4,56,Willapa Harbor Hospital,South Bend,26,89,14,131,419,419,4,102,0,933,0
4,58,Yakima Valley Memorial,Yakima,226,"1,054",957,"3,074","10,112","11,250",728,"2,047",738,"14,264",0
4,63,Grays Harbor Community Hospital,Aberdeen,200,633,247,"1,333","4,274","5,556",346,"1,098",152,"7,837",0
4,78,Samaritan Hospital,Moses Lake,50,254,313,816,"2,208","2,208",0,966,256,"3,155",0
4,79,Ocean Beach Hospital ,Ilwaco,25,84,16,124,396,396,25,91,0,"1,634",0
4,80,Odessa Memorial Hospital,Odessa,44,9,5,19,20,"3,013",0,11,0,77,0
4,81,Good Samaritan Community Healthcare,Puyallup,225,"1,405",445,"3,426","12,089","13,831",819,520,467,"11,234","6,503"
4,82,Garfield County Public Hospital District,Garfield,45,18,6,32,53,"3,606",0,0,0,127,0
4,84,Providence Everett Medical Center,Everett,362,"2,989",752,"6,112","22,231","24,251","1,581","1,343",972,"20,958",0
4,85,Jefferson General Hospital,Port Townsend,42,198,35,343,951,951,120,276,34,"1,974","2,899"
4,96,Skyline Hospital,White Salmon,32,64,58,175,460,561,13,156,19,939,0
4,102,Yakima Regional Medical Center,Yakima,214,651,178,"1,398","5,173","6,177",451,304,0,"6,273","1,915"
4,104,Valley General Hospital,Monroe,72,230,110,662,"1,227","3,746",188,666,99,"4,824",0
4,106,Cascade Valley Hospital,Arlington,48,184,85,449,"1,484","1,484",137,349,85,"5,279",0
4,107,North Valley Hospital,Tonasket,129,94,52,178,281,"7,441",19,89,23,861,0
4,108,Tri-State Memorial Hospital,Clarkston,62,343,23,458,"1,643","1,815",232,447,0,"3,566","1,988"
4,111,East Adams Rural Hospital,Ritzville,20,33,0,43,121,121,0,0,0,222,0
4,125,Othello Community Hospital,Othello,49,46,184,308,657,657,29,141,137,"1,689",0
4,126,Highline Community Hospital,Burien,296,"1,071",312,"2,292","6,465","11,766",516,672,258,"14,004",0
4,128,University of Washington Medical Ctr.,Seattle,450,"1,279","1,264","4,918","24,596","26,738","1,752","1,796",424,"6,693",0
4,129,Quincy Valley Hospital,Quincy,25,25,5,40,96,"1,616",0,0,0,682,0
4,130,Northwest Hospital,Seattle,323,"1,239",144,"2,304","7,227","9,759",738,0,228,"8,949",0
4,131,Overlake Hospital Medical Center,Bellevue,322,"1,502",469,"4,584","14,664","15,750","1,448","1,809","1,047","12,747",0
4,132,Saint Clare Hospital,Tacoma,106,704,253,"1,677","6,684","6,684",433,741,0,"10,977",0
4,134,Island Hospital,Anacortes,43,297,112,692,"2,316","2,316",249,893,93,"2,564",0
4,137,Lincoln Hospital,Davenport,95,135,153,391,379,"6,783",26,116,0,563,0
4,138,Stevens Healthcare,Edmonds,217,804,353,"2,056","7,038","8,508",551,857,293,"10,982",0
4,139,Holy Family Hospital ,Spokane,272,"1,192",510,"2,786","10,798","10,798",730,"3,369",288,"15,775",0
4,140,Kittitas Valley Community Hospital,Kittitas,50,113,69,301,852,879,58,446,92,"2,577","3,234"
4,141,Dayton General Hospital,Dayton,28,32,1,39,84,536,0,0,0,327,0
4,142,Harrison Memorial Hospital,Bremerton,297,"1,975",553,"4,148","14,856","14,856","1,523","1,372",492,"17,211","6,625"
4,145,Saint Joseph Hospital-Bellingham,Bellingham,253,"1,426",584,"3,660","11,808","14,423","1,233",437,491,"13,646",0
4,147,Mid-Valley Hospital,Omak,44,134,138,409,"1,045","1,068",116,261,65,"1,807",0
4,148,Kindred Hospital Seattle,Seattle,80,36,15,72,"1,944","1,944",0,0,0,0,0
4,150,Coulee Community Hospital,Grand Coulee,25,44,19,84,236,"1,533",13,50,21,705,0
4,152,Mason General Hospital,Shelton,68,213,129,469,"1,482","1,482",105,232,69,"4,994",0
4,153,Whitman Hospital and Medical Center,Colfax,48,138,24,227,840,901,82,166,15,755,0
4,155,Valley Medical Center,Renton,303,"1,136",609,"3,895","13,155","13,155","1,134","1,584",895,"17,636",0
4,156,Whidbey General Hospital,Coupeville,25,391,85,467,"1,526","1,526",158,716,49,"3,602","2,696"
4,157,Saint Luke's Rehabilitation Institute,Spokane,102,282,22,408,"5,783","5,783",0,0,0,0,0
4,158,Cascade Medical Center,Leavenworth,12,44,0,45,67,219,0,0,0,648,0
4,159,Providence St. Peter Hospital,Olympia,390,"2,469",535,"4,686","17,720","20,394","1,192",764,508,"15,398",0
4,161,Kadlec Medical Center,Richland,188,844,680,"2,457","9,251","9,913",946,618,457,"10,729",0
4,162,Sacred Heart Medical Center,Spokane,623,"2,524","1,648","7,238","29,733","35,374","2,025","1,046",701,"15,715",0
4,164,Evergreen Hospital Medical Center,Kirkland,244,"1,145",339,"3,865","12,639","13,230","1,020",866,"1,122","12,608","11,064"
4,165,Lake Chelan Community Hospital,Chelan,34,58,22,176,"1,053","1,103",7,92,24,885,0
4,167,Ferry County Memorial Hospital,Republic,25,42,6,54,102,"1,265",0,0,0,468,0
4,168,Central Washington Hospital,Wenatchee,206,"1,249",468,"2,527","8,699","10,073",740,"1,720",336,"7,148",0
4,170,Southwest Washington Medical Ctr,Vancouver,360,"1,985",896,"5,312","19,656","21,832","1,426","2,188",944,"22,367","6,418"
4,172,Pullman Memorial Hospital,Pullman,42,102,54,389,"1,190","1,204",170,0,87,"2,097",0
4,173,Morton General Hospital,Morton,31,70,29,154,353,"1,877",17,56,12,"1,056",0
4,175,Mary Bridge Children's Hospital,Tacoma,72,0,461,927,"3,455","3,455",275,0,0,"6,368",0
4,176,Tacoma General Allenmore Hospital,Tacoma,521,"1,431","1,160","4,509","21,483","21,483","1,175",0,736,"13,458",0
4,178,Deer Park Hospital,Deer Park,25,31,7,43,56,966,0,0,0,"1,131",0
4,180,Valley Hospital and Medical Center,Spokane,123,526,212,"1,204","4,646","4,646",797,0,130,"7,553",0
4,183,Auburn Regional Medical Center,Auburn,149,767,211,"1,715","5,516","7,540",431,505,234,"9,667",0
4,186,Mark Reed Hospital,McCleary,24,9,0,9,17,17,0,0,0,"1,517",0
4,191,Providence Centralia Hospital,Centralia,191,548,114,"1,318","2,968","4,361",306,317,127,"7,336",0
4,193,Mount Carmel Hospital,Colville,50,148,102,291,"1,006","1,059",60,232,53,"1,813",0
4,194,Saint Joseph's Hospital-Chewelah,Chewelah,65,127,30,200,587,"4,328",18,158,17,"1,089",0
4,195,Snoqualmie Valley Hospital,Snoqualmie,28,59,1,83,122,693,0,105,0,993,0
4,197,Capital Medical Center,Olympia,119,363,155,"1,146","3,451","3,451",498,595,189,"3,498",0
4,198,Sunnyside Community Hospital,Sunnyside,38,120,191,409,"1,037","1,037",381,507,164,"3,997",0
4,199,Toppenish Community Hospital,Toppenish,63,118,233,572,"1,480","1,480",91,172,131,"4,786",0
4,201,Saint Francis Hospital,Federal Way,110,564,319,"1,920","5,951","6,590",437,"1,392",359,"11,286",0
4,202,Regional Hospital,Tukwila,27,27,0,36,"2,031","2,031",0,0,0,0,0
4,204,Seattle Cancer Care Alliance,Seattle,20,9,9,97,"1,049","1,049",2,0,0,0,0
4,205,Wenatchee Valley Hospital,Wenatchee,20,106,20,268,387,854,258,"1,247",0,0,0
4,206,United General Hospital,Sedro Woolley,97,234,47,399,"1,020","1,650",43,374,0,"3,897",0
4,207,Skagit Valley Hospital,Mt. Vernon,137,533,498,"1,763","5,627","6,402",675,750,298,"6,911",0
4,208,Legacy Salmon Creek Hospital,Vancouver,165,646,534,"2,063","7,429","7,429",505,694,397,"9,440",0
4,904,BHC Fairfax Hospital,Kirkland,133,55,141,515,"5,463","5,463",0,0,0,0,0
4,915,Lourdes Counseling Center,Richland,32,28,90,158,0,"2,120",0,0,0,0,0
4,919,West Seattle Psychiatric Hospital,Seattle,40,14,74,150,0,"2,637",0,0,0,0,0
