HOSPITAL_ID,HOSPITAL_NAME,CITY,COUNTY,LICENSED_BEDS,DISCHARGES_MEDICARE,DISCHARGES_MEDICAID,DISCHARGES_TOTAL,ACUTE_PATIENT_DAYS,PATIENT_DAYS,SURGERIES_INPATIENT,SURGERIES_OUTPATIENT,BIRTHS,ER_VISITS,HOME_VISITS
106342344,KAISER FDN HOSP - SOUTH SACRAMENTO,SACRAMENTO,SACRAMENTO,162,4127,916,"14,128","49,083","49,083","2,584","7,636","2,597","59,575",0
106410806,KAISER FDN HOSP - SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,SAN MATEO,120,3911,38,"6,886","30,836","30,836","2,311","3,124",0,"35,397",0
106190429,KAISER FDN HOSP - SUNSET,LOS ANGELES,LOS ANGELES,507,8045,842,"22,813","91,628","110,353","27,649","8,295",0,"63,842","45,516"
106070990,KAISER FDN HOSP - WALNUT CREEK,WALNUT CREEK,CONTRA COSTA,284,7081,153,"20,632","89,865","89,865","6,054","10,104","3,469","42,128","32,366"
106190434,KAISER FDN HOSP - WEST LA,LOS ANGELES,LOS ANGELES,293,3807,305,"11,121","43,645","43,645","5,522","5,362",0,"35,788",0
106191450,KAISER FDN HOSP - WOODLAND HILLS,WOODLAND HILLS,LOS ANGELES,218,4507,362,"13,166","55,060","55,060","9,462","8,429",18,"35,788",0
106480989,KAISER FDN HOSP REHAB CTR - VALLEJO,VALLEJO,SOLANO,287,6881,737,"16,577","70,568","87,372","3,738","6,092","1,680","32,450","32,576"
106015000,KAISER FOUNDATION NORTHERN REGION,OAKLAND,ALAMEDA,0,0,0,0,0,0,0,0,0,0,0
106191300,KAISER FOUNDATION SOUTHERN REGION,PASADENA,LOS ANGELES,0,0,0,0,0,0,0,0,0,0,0
106540734,KAWEAH DELTA DISTRICT HOSPITAL,VISALIA,TULARE,490,7348,"5,561","20,191","86,809","121,820","4,479","3,403","3,412","84,645","261,110"
106190150,KEDREN COMMUNITY MENTAL HEALTH CENTER,LOS ANGELES,LOS ANGELES,48,0,290,"1,054",0,"15,655",0,0,0,0,0
106210993,KENTFIELD REHABILITATION HOSPITAL,KENTFIELD,MARIN,60,440,23,645,0,"17,836",0,0,0,0,0
106150736,KERN MEDICAL CENTER,BAKERSFIELD,KERN,222,1022,"8,572","13,424","49,967","58,808","2,619","2,150","3,949","42,156","5,214"
106150737,KERN VALLEY HEALTHCARE DISTRICT,LAKE ISABELLA,KERN,101,788,209,"1,240","3,153","30,584",21,455,0,"7,639",0
106190449,KINDRED HOSPITAL - LA MIRADA,LA MIRADA,LOS ANGELES,248,1953,31,"2,134","58,494","58,494",189,0,0,0,0
106190305,KINDRED HOSPITAL - LOS ANGELES,LOS ANGELES,LOS ANGELES,81,532,37,643,"28,540","28,540",161,0,0,0,0
106344035,KINDRED HOSPITAL - SACRAMENTO,FOLSOM,SACRAMENTO,39,204,2,301,"10,383","10,383",55,0,0,0,0
106370721,KINDRED HOSPITAL - SAN DIEGO,SAN DIEGO,SAN DIEGO,70,252,2,292,"10,893","10,893",29,0,0,0,0
106301127,KINDRED HOSPITAL BREA,BREA,ORANGE,48,352,25,407,"13,897","13,897",76,0,0,0,0
106500954,KINDRED HOSPITAL MODESTO,MODESTO,STANISLAUS,136,563,5,788,"6,164","27,315",0,0,0,0,0
106361274,KINDRED HOSPITAL ONTARIO,ONTARIO,SAN BERNARDINO,91,915,5,"1,015","28,374","28,374",293,0,0,0,0
106010887,KINDRED HOSPITAL SAN FRANCISCO BAY AREA,SAN LEANDRO,ALAMEDA,99,299,12,411,"20,808","20,808",206,0,0,0,0
106301380,KINDRED HOSPITAL WESTMINSTER,WESTMINSTER,ORANGE,109,815,32,969,"37,989","37,989",288,0,0,0,0
106100745,KINGSBURG MEDICAL HOSPITAL,KINGSBURG,FRESNO,35,254,344,721,"1,553","8,569",19,117,0,"6,526",0
106194981,LA CASA PSYCHIATRIC HEALTH FACILITY,LONG BEACH,LOS ANGELES,16,0,93,113,0,"5,447",0,0,0,0,0
106301234,LA PALMA INTERCOMMUNITY HOSPITAL,LA PALMA,ORANGE,141,1293,972,"4,731","12,941","22,744",639,"1,351",738,"19,655",0
106301234,LA PALMA INTERCOMMUNITY HOSPITAL,LA PALMA,ORANGE,141,299,204,"1,181","3,073","5,586",147,341,188,"4,150",0
106301234,LA PALMA INTERCOMMUNITY HOSPITAL,LA PALMA,ORANGE,141,531,274,"1,346","3,294","5,005",420,560,152,"3,999",0
106191227,LAC/HARBOR+UCLA MEDICAL CTR,TORRANCE,LOS ANGELES,553,1923,"10,688","21,089","105,861","119,295","6,587","2,562","1,162","71,497",0
106191230,LAC/MARTIN LUTHER KING JR/DREW MED CTR,LOS ANGELES,LOS ANGELES,537,1221,5183,"10,368","55,627","63,248","1,287","2,724",198,"43,502",0
106191231,LAC/OLIVE VIEW-UCLA MEDICAL CENTER,SYLMAR,LOS ANGELES,377,760,6684,"13,452","55,719","69,019","2,008","4,230",728,"46,368",0
106191306,LAC/RANCHO LOS AMIGOS NATIONAL REHAB CTR,DOWNEY,LOS ANGELES,395,333,1273,"2,231","49,438","49,438","1,116",238,0,0,0
106191228,LAC/USC MEDICAL CENTER,LOS ANGELES,LOS ANGELES,"1,395",1876,"13,599","37,081","216,263","233,516","10,128","3,764","1,106","153,308",0
106380865,LAGUNA HONDA HOSPITAL & REHAB CENTER,SAN FRANCISCO,SAN FRANCISCO,"1,457",118,1102,"1,308",919,"374,062",0,0,0,0,0
106190240,LAKEWOOD REGIONAL MEDICAL CENTER,LAKEWOOD,LOS ANGELES,172,4957,1140,"7,882","35,342","38,520","1,855","2,186",0,"35,426",0
106190455,LANCASTER COMMUNITY HOSPITAL,LANCASTER,LOS ANGELES,117,3788,600,"6,258","25,537","29,285","1,913","1,597",0,"18,403",0
106380868,LANGLEY PORTER PSYCHIATRIC INSTITUTE,SAN FRANCISCO,SAN FRANCISCO,67,216,3,719,0,"6,258",0,0,0,0,0
106191014,LANTERMAN STATE HOSP & DEVELOPMENTAL CTR,POMONA,LOS ANGELES,"1,286",0,46,46,"2,127","198,747",0,0,0,0,0
106190680,LITTLE CO OF MARY-SAN PEDRO HOSPITAL,SAN PEDRO,LOS ANGELES,559,2818,3042,"7,602","19,071","91,918","1,016","1,110",894,"30,733",0
106190470,LITTLE COMPANY OF MARY HOSPITAL,TORRANCE,LOS ANGELES,434,9852,1377,"18,064","62,085","91,441","3,570","3,825","2,267","53,040","47,627"
106390923,LODI MEMORIAL HOSPITAL,LODI,SAN JOAQUIN,178,3397,1846,"7,916","30,594","43,155","1,778","2,350","1,407","20,513","18,286"
106364014,LOMA LINDA UNIV BEHAVIORAL MEDICINE CTR,REDLANDS,SAN BERNARDINO,89,846,781,"4,367",0,"28,151",0,0,0,0,0
106361246,LOMA LINDA UNIVERSITY MEDICAL CENTER,LOMA LINDA,SAN BERNARDINO,789,7165,"10,855","30,751","182,052","202,458","11,146","11,714","2,502","54,579","33,789"
106420491,LOMPOC HEALTHCARE DISTRICT,LOMPOC,SANTA BARBARA,170,1076,671,"2,768","8,802","47,326",645,"3,204",486,"19,132",0
106190525,LONG BEACH MEMORIAL MEDICAL CENTER,LONG BEACH,LOS ANGELES,462,11512,"3,835","24,094","106,142","121,596","7,011","6,870",0,"59,931","35,737"
106301248,LOS ALAMITOS MEDICAL CENTER,LOS ALAMITOS,ORANGE,167,4908,973,"9,036","35,448","42,155","1,935","4,548","1,702","27,257",0
106190198,LOS ANGELES COMMUNITY HOSPITAL,LOS ANGELES,LOS ANGELES,184,2467,"4,573","7,249","32,896","42,885","1,724",632,460,"9,288",0
106190854,LOS ANGELES METROPOLITAN MEDICAL CENTER,LOS ANGELES,LOS ANGELES,213,3545,4352,"8,036","20,039","51,634",788,513,"1,019",0,0
106560492,LOS ROBLES HOSPITAL & MEDICAL CENTER,THOUSAND OAKS,VENTURA,263,6126,674,"13,380","60,276","74,096","3,759","2,757","1,764","40,310",0
106434040,LUCILE S PACKARD CHILDRENS HOSP AT STANFORD,PALO ALTO,SANTA CLARA,264,58,"5,664","13,263","78,176","78,176","3,040","2,395","4,384",0,0
106121002,MAD RIVER COMMUNITY HOSPITAL,ARCATA,HUMBOLDT,80,1011,771,"2,652","9,131","9,131","1,476","5,924",544,"20,649","19,538"
106201281,MADERA COMMUNITY HOSPITAL,MADERA,MADERA,106,1627,2235,"5,802","24,765","24,765","1,498","1,888",0,"33,625","7,250"
106260011,MAMMOTH HOSPITAL,MAMMOTH LAKES,MONO,15,108,111,757,"1,913","1,913",410,619,0,"9,533",0
106420493,MARIAN MEDICAL CENTER,SANTA MARIA,SANTA BARBARA,266,4981,"3,022","10,854","39,006","69,156","3,078","3,260","3,045","48,848","40,493"
106244027,MARIE GREEN PSYCHIATRIC CENTER -PHF,MERCED,MERCED,16,0,343,591,0,"3,876",0,0,0,0,0
106211006,MARIN GENERAL HOSPITAL,SAN RAFAEL,MARIN,235,4440,1683,"10,688","37,925","42,529","2,692","3,635","1,449","36,179",0
106050932,MARK TWAIN ST. JOSEPH'S HOSPITAL,SAN ANDREAS,CALAVERAS,48,1079,283,"1,925","7,018","7,177",405,949,136,"10,310",0
106090933,MARSHALL MEDICAL CENTER,PLACERVILLE,EL DORADO,105,3413,930,"6,188","23,090","27,399","1,686","5,394",680,"26,728","12,469"
106450936,MAYERS MEMORIAL HOSPITAL,FALL RIVER MILLS,SHASTA,119,220,220,582,"2,048","33,032",126,377,99,"4,404",0
106240924,MEMORIAL HOSPITAL LOS BANOS,LOS BANOS,MERCED,48,564,892,"2,034","7,983","7,983",546,446,846,"22,696",0
106500939,MEMORIAL HOSPITAL MODESTO,MODESTO,STANISLAUS,313,8342,"2,771","18,427","93,766","93,766","5,536","8,009","1,755","64,271","43,372"
106190521,MEMORIAL HOSPITAL OF GARDENA,GARDENA,LOS ANGELES,172,2047,2880,"5,474","22,820","46,211","1,457","1,121","1,424","29,301",0
106231013,MENDOCINO COAST DISTRICT HOSPITAL,FORT BRAGG,MENDOCINO,49,898,289,"1,570","5,131","8,294",382,"1,839",174,"10,113","7,911"
106334018,MENIFEE VALLEY MEDICAL CENTER,SUN CITY,RIVERSIDE,84,4096,311,"5,450","24,335","24,335",824,"1,097",0,"20,380",0
106414018,MENLO PARK SURGICAL HOSPITAL,MENLO PARK,SAN MATEO,16,5,0,108,176,176,72,510,0,0,0
106414018,MENLO PARK SURGICAL HOSPITAL,MENLO PARK,SAN MATEO,16,19,0,161,299,299,141,"1,026",0,0,0
106340947,MERCY GENERAL HOSPITAL,SACRAMENTO,SACRAMENTO,342,6711,"3,772","18,527","68,267","84,269","4,179","12,483",0,"33,517",0
106150761,MERCY HOSPITAL - BAKERSFIELD,BAKERSFIELD,KERN,269,5264,895,"15,017","68,998","76,148","3,940","4,898",0,"48,315","12,352"
106344029,MERCY HOSPITAL - FOLSOM,FOLSOM,SACRAMENTO,85,1350,300,"4,440","14,789","14,789","1,505","3,544",0,"22,622",0
106470871,MERCY HOSPITAL OF MT. SHASTA,MT. SHASTA,SISKIYOU,80,749,309,"1,536","4,680","15,650",610,"2,082",121,"7,767",0
106240942,MERCY MED CTR MERCED-COMMUNITY CAMPUS,MERCED,MERCED,174,5716,3182,"10,891","43,444","43,444","2,496","4,030","2,791","42,386","6,812"
106450949,MERCY MEDICAL CENTER-REDDING,REDDING,SHASTA,264,5542,3017,"12,957","59,511","59,511","4,109","2,105","1,682","47,410","12,782"
106340950,MERCY SAN JUAN HOSPITAL,CARMICHAEL,SACRAMENTO,260,6448,"4,278","17,510","76,177","76,177","4,258","6,741",0,"65,909","52,247"
106013687,MERRITT PERALTA INSTITUTE CDRH,OAKLAND,ALAMEDA,24,5,0,603,0,"7,449",0,0,0,0,0
106340951,METHODIST HOSPITAL OF SACRAMENTO,SACRAMENTO,SACRAMENTO,333,2399,2527,"8,517","34,428","89,491","1,217","3,772",0,"38,219",0
106190529,METHODIST HOSPITAL OF SOUTHERN CAL,ARCADIA,LOS ANGELES,460,8333,2635,"17,078","75,222","86,232","3,349","2,265","1,993","38,666",0
106190958,METROPOLITAN STATE HOSPITAL,NORWALK,LOS ANGELES,"1,096",0,72,561,0,"247,068",0,0,0,0,0
106190681,MIRACLE MILE MEDICAL CENTER,LOS ANGELES,LOS ANGELES,17,14,0,121,269,269,121,"1,026",0,0,0
106190681,MIRACLE MILE MEDICAL CENTER,LOS ANGELES,LOS ANGELES,17,8,0,64,140,140,64,463,0,0,0
106190524,MISSION COMMUNITY HOSPITAL - PANORAMA,PANORAMA CITY,LOS ANGELES,145,2332,3529,"6,752","16,340","37,292",784,"1,218",0,"16,681",0
106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,MISSION VIEJO,ORANGE,317,5900,1871,"15,939","62,495","68,816","2,672","5,178","3,301","42,925",0
106250956,MODOC MEDICAL CENTER,ALTURAS,MODOC,87,77,60,161,337,"16,663",0,0,0,"2,234",0
106361166,MONTCLAIR HOSPITAL MEDICAL CENTER,MONTCLAIR,SAN BERNARDINO,102,780,911,"2,369","6,336","6,336","1,008",797,479,"6,704",0
106190547,MONTEREY PARK HOSPITAL,MONTEREY PARK,LOS ANGELES,101,1560,"3,459","5,254","20,504","20,504","1,432","1,811","1,775","12,434",0
106334048,MORENO VALLEY COMMUNITY HOSPITAL,MORENO VALLEY,RIVERSIDE,101,2138,"3,325","6,800","19,312","26,528",790,768,"1,702","24,470",0
106190552,MOTION PICTURE & TELEVISION HOSPITAL,WOODLAND HILLS,LOS ANGELES,412,392,156,959,"2,607","130,710",146,"1,606",0,0,0
106361266,MOUNTAINS COMMUNITY HOSPITAL,LAKE ARROWHEAD,SAN BERNARDINO,35,176,172,616,"1,574","8,933",105,332,121,"6,485",0
106281266,NAPA STATE HOSPITAL,IMOLA,NAPA,"1,362",0,0,593,0,"427,896",0,0,0,0,0
106274043,NATIVIDAD MEDICAL CENTER,SALINAS,MONTEREY,172,1114,"4,251","7,416","21,973","31,153","2,773","3,368","2,301","28,969",0
106281297,NELSON M HOLDERMAN MEMORIAL HOSPITAL,YOUNTVILLE,NAPA,809,146,115,"1,270",881,"343,054",1,66,0,0,0
106301304,NEWPORT BAY HOSPITAL,NEWPORT BEACH,ORANGE,34,752,0,812,0,"10,077",0,0,0,0,0
106481357,NORTH BAY MEDICAL CENTER,FAIRFIELD,SOLANO,140,1970,"2,181","5,790","24,173","24,173",959,"1,304","1,516","34,887","8,889"
106514033,NORTH VALLEY BEHAVIORAL HEALTH-PHF,YUBA CITY,SUTTER,16,0,0,420,0,"2,337",0,0,0,0,0
106454012,NORTHERN CALIF REHABILITATION HOSPITAL,REDDING,SHASTA,88,1028,7,"1,137",0,"23,125",0,0,0,0,0
106141273,NORTHERN INYO HOSPITAL,BISHOP,INYO,32,505,246,"1,198","3,711","3,711",479,982,204,"7,296",0
106190568,NORTHRIDGE HOSPITAL MEDICAL CENTER,NORTHRIDGE,LOS ANGELES,425,6183,4277,"16,780","70,698","87,730","3,749","5,209","2,443","53,841",0
106214034,NOVATO COMMUNITY HOSPITAL,NOVATO,MARIN,47,902,156,"1,831","7,857","7,857",743,"1,832",0,"16,191",0
106500967,OAK VALLEY DISTRICT HOSPITAL,OAKDALE,STANISLAUS,150,972,605,"2,295","6,735","45,455",501,"1,761",0,"21,484",0
106334457,OASIS PSYCHIATRIC HEALTH FACILITY,INDIO,RIVERSIDE,50,0,0,"2,487",0,"16,978",0,0,0,0,0
106430837,O'CONNOR HOSPITAL,SAN JOSE,SANTA CLARA,348,5874,3552,"15,364","53,577","60,521","5,500","12,830","3,298","40,691","14,075"
106560501,OJAI VALLEY COMMUNITY HOSPITAL,OJAI,VENTURA,103,760,257,"1,329","3,403","22,764",202,535,0,"10,597",0
106190534,OLYMPIA MEDICAL CENTER,LOS ANGELES,LOS ANGELES,204,3714,479,"5,914","32,746","32,746","2,175","3,055",0,"24,307",0
106300225,ORANGE COAST MEMORIAL MEDICAL CENTER,FOUNTAIN VALLEY,ORANGE,224,4174,522,"11,483","41,666","41,666","3,455","4,452","1,439","23,480",0
106040937,OROVILLE HOSPITAL,OROVILLE,BUTTE,153,4372,2013,"8,384","31,183","37,321","1,901","2,799",693,"32,276","8,072"
106190307,PACIFIC ALLIANCE MEDICAL CENTER,LOS ANGELES,LOS ANGELES,138,2270,3353,"5,961","23,421","27,962","1,407",839,"2,042",0,0
106190587,PACIFIC HOSPITAL OF LONG BEACH,LONG BEACH,LOS ANGELES,184,1827,3746,"6,929","17,698","48,118","1,457","2,723","1,127","14,783",0
106560838,PACIFIC SHORES HOSPITAL,OXNARD,VENTURA,30,0,0,337,0,"8,605",0,0,0,0,0
106190696,PACIFICA HOSPITAL OF THE VALLEY,SUN VALLEY,LOS ANGELES,231,1622,3338,"5,850","14,239","60,529",908,812,999,"26,099",0
106491338,PALM DRIVE HOSPITAL,SEBASTOPOL,SONOMA,37,580,68,"1,095","4,245","4,245",471,"1,520",0,"7,949",0
106331288,PALO VERDE HOSPITAL,BLYTHE,RIVERSIDE,51,361,216,895,"2,914","2,914",113,276,71,"4,727",0
106370755,PALOMAR MEDICAL CENTER,ESCONDIDO,SAN DIEGO,420,7463,5943,"25,782","74,992","114,758","6,030","1,788",0,"53,507","35,833"
106370759,PARADISE VALLEY HOSPITAL,NATIONAL CITY,SAN DIEGO,301,5156,4520,"12,370","37,077","71,288","1,636","1,867",0,"36,447","24,546"
106331293,PARKVIEW COMMUNITY HOSPITAL,RIVERSIDE,RIVERSIDE,193,2904,2896,"8,099","33,251","33,251","1,722","1,887","1,630","31,665",0
106454013,PATIENT'S HOSPITAL OF REDDING,REDDING,SHASTA,10,75,1,322,635,635,310,461,0,0,0
106361768,PATTON STATE HOSPITAL,PATTON,SAN BERNARDINO,"1,293",0,0,"1,524",0,"554,042",0,0,0,0,0
106410852,PENINSULA MEDICAL CENTER,BURLINGAME,SAN MATEO,403,8162,514,"15,536","49,248","90,563","4,476","14,751",0,"57,220",0
106491001,PETALUMA VALLEY HOSPITAL,PETALUMA,SONOMA,80,1859,580,"3,623","12,490","16,394","1,049","1,239",535,"18,810",0
106130760,PIONEERS MEMORIAL HOSPITAL,BRAWLEY,IMPERIAL,107,1149,1654,"4,909","17,904","17,904","1,567","2,071",0,"38,958",0
106301297,PLACENTIA-LINDA COMMUNITY HOSPITAL,PLACENTIA,ORANGE,114,2375,173,"4,106","13,663","13,663","1,148","2,379",0,"21,598",0
106320986,PLUMAS DISTRICT HOSPITAL,QUINCY,PLUMAS,24,347,120,700,"1,902","1,902",152,294,96,"4,967",0
106370977,POMERADO HOSPITAL,POWAY,SAN DIEGO,236,3057,977,"7,474","24,702","73,533","2,018","1,902","1,070","25,744",0
106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,POMONA,LOS ANGELES,446,6715,"11,212","23,319","104,291","113,542","3,885","7,016",223,"60,232",0
106541123,PORTERVILLE STATE HOSPITAL,PORTERVILLE,TULARE,"1,210",0,46,79,"1,884","263,005",0,0,0,0,0
106190631,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,WHITTIER,LOS ANGELES,468,7469,4316,"19,455","76,615","88,292","4,045","5,828",0,"61,564","48,099"
106190468,PROMISE HOSPITAL OF EAST LOS ANGELES,LOS ANGELES,LOS ANGELES,213,1173,1015,"2,386","38,593","44,515",735,"1,868",956,0,0
106370787,PROMISE HOSPITAL OF SAN DIEGO,SAN DIEGO,SAN DIEGO,100,323,1410,"2,125","6,317","20,345",82,877,0,634,0
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,MISSION HILLS,LOS ANGELES,254,6150,3933,"14,721","68,304","84,781","6,358","5,451","2,930","49,666",0
106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,BURBANK,LOS ANGELES,488,10106,3501,"19,613","92,859","105,167","8,634","3,684","3,154","55,000","26,998"
106281047,QUEEN OF THE VALLEY HOSP,NAPA,NAPA,179,3946,1403,"8,183","37,701","45,728","3,095","4,192",841,"34,620",0
106364188,RANCHO SPECIALTY HOSPITAL,RANCHO CUCAMONGA,SAN BERNARDINO,55,134,1,139,"3,783","3,783",51,137,0,0,0
106171049,REDBUD COMMUNITY HOSPITAL,CLEARLAKE,LAKE,25,778,551,"1,687","6,157","6,157",576,"1,444",0,"15,294","11,350"
106361308,REDLANDS COMMUNITY HOSPITAL,REDLANDS,SAN BERNARDINO,176,5793,1547,"13,176","44,834","53,388","3,327","3,206","2,281","45,477","20,206"
106121051,REDWOOD MEMORIAL HOSPITAL,FORTUNA,HUMBOLDT,35,725,474,"1,652","5,615","5,615",530,"1,930",390,"13,320",0
106430705,REGIONAL MEDICAL CENTER OF SAN JOSE,SAN JOSE,SANTA CLARA,184,5694,"2,613","12,184","61,032","61,032","2,927","6,348",966,"72,681",0
106424047,REHABILITATION INST AT SANTA BARBARA,SANTA BARBARA,SANTA BARBARA,38,459,24,653,0,"7,263",8,0,0,0,0
106190930,RESNICK NEUROPSYCHIATRIC HOSP AT UCLA,LOS ANGELES,LOS ANGELES,136,398,71,"2,002",0,"23,548",0,0,0,0,0
106580996,RIDEOUT MEMORIAL HOSPITAL,MARYSVILLE,YUBA,281,5479,3466,"12,634","53,084","53,084","2,719","2,943","2,140","54,193",0
106150782,RIDGECREST REGIONAL HOSPITAL,RIDGECREST,KERN,74,1021,607,"2,711","10,003","10,003",689,"1,769",488,"15,985","5,324"
106331226,RIVERSIDE CENTER FOR BEHAVIORAL MEDICINE,RIVERSIDE,RIVERSIDE,68,286,0,915,0,"10,779",0,0,0,0,0
106331312,RIVERSIDE COMMUNITY HOSPITAL,RIVERSIDE,RIVERSIDE,373,6831,"4,401","19,081","87,950","87,950","5,623","3,465","3,399","73,055",0
106334487,RIVERSIDE COUNTY REGIONAL MED CTR,MORENO VALLEY,RIVERSIDE,439,2039,"7,934","19,404","75,455","98,887","5,533","3,718","2,840","80,889",0
106344011,SACRAMENTO COUNTY MENTAL HEALTH CTR-PHF,SACRAMENTO,SACRAMENTO,100,0,0,"3,136",0,"34,164",0,0,0,0,0
106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,LAGUNA HILLS,ORANGE,325,10985,453,"18,990","69,347","73,715","5,224","4,477","2,780","50,069","61,981"
106270875,SALINAS VALLEY MEMORIAL HOSPITAL,SALINAS,MONTEREY,269,5018,"2,173","13,190","58,082","58,082","4,434","2,441","2,183","37,568",0
106361318,SAN ANTONIO COMMUNITY HOSPITAL,UPLAND,SAN BERNARDINO,279,5562,1260,"14,773","55,394","55,394","3,825","4,200",0,"61,550",0
106374055,SAN DIEGO COUNTY PSYCHIATRIC HOSPITAL,SAN DIEGO,SAN DIEGO,369,9,96,"1,067",0,"70,086",0,0,0,"28,153",0
106374084,SAN DIEGO HOSPICE & PALLIATIVE CARE CTR,SAN DIEGO,SAN DIEGO,24,469,70,646,"8,594","8,594",0,0,0,0,0
106190673,SAN DIMAS COMMUNITY HOSPITAL,SAN DIMAS,LOS ANGELES,93,1793,417,"4,178","15,465","15,517","1,230","2,684",823,"15,627",0
106380939,SAN FRANCISCO GENERAL HOSP MED CTR,SAN FRANCISCO,SAN FRANCISCO,598,4199,"9,598","19,505","74,826","136,473","4,884","1,730",349,"60,325",0
106190200,SAN GABRIEL VALLEY MEDICAL CENTER,SAN GABRIEL,LOS ANGELES,231,4312,1458,"8,478","38,494","49,588","1,435","2,715",0,"24,635",0
106331326,SAN GORGONIO MEMORIAL HOSPITAL,BANNING,RIVERSIDE,77,1967,1048,"4,586","14,584","19,216",494,221,345,"22,529",0
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,BAKERSFIELD,KERN,178,3114,"4,322","9,689","46,794","46,794","2,083","2,380",0,"34,622","7,956"
106394003,SAN JOAQUIN COUNTY MENTAL HEALTH - PHF,STOCKTON,SAN JOAQUIN,40,0,0,"1,316",0,"13,770",0,0,0,0,0
106391010,SAN JOAQUIN GENERAL HOSPITAL,FRENCH CAMP,SAN JOAQUIN,196,1726,"5,667","10,153","47,225","50,229","2,292","1,663","2,420","41,981",0
106104023,SAN JOAQUIN VALLEY REHAB HOSPITAL,FRESNO,FRESNO,62,1022,32,"1,238",0,"15,493",0,0,0,0,0
106404046,SAN LUIS OBISPO CO - PHF,SAN LUIS OBISPO,SAN LUIS OBISPO,16,0,286,965,0,"3,051",0,0,0,0,0
106410782,SAN MATEO MEDICAL CENTER,SAN MATEO,SAN MATEO,509,1294,"2,344","4,389","13,664","134,170","1,106","1,162",0,"31,185",0
106074017,SAN RAMON REGIONAL MEDICAL CENTER,SAN RAMON,CONTRA COSTA,123,1933,108,"5,449","23,655","23,655","1,684","4,680",807,"17,773",0
106420514,SANTA BARBARA COTTAGE HOSPITAL,SANTA BARBARA,SANTA BARBARA,370,7081,"2,730","18,535","71,846","77,701","6,220","6,022","2,232","41,031",0
106424002,SANTA BARBARA COUNTY - PHF,SANTA BARBARA,SANTA BARBARA,16,143,159,500,0,"5,316",0,0,0,0,0
106430883,SANTA CLARA VALLEY MEDICAL CENTER,SAN JOSE,SANTA CLARA,574,2568,"13,770","24,157","99,504","128,636","8,055","4,545","5,217","50,024",0
106190687,SANTA MONICA - UCLA MEDICAL CENTER,SANTA MONICA,LOS ANGELES,279,4239,1153,"10,112","52,587","52,587","3,311","5,582","1,449","29,322",0
106491064,SANTA ROSA MEMORIAL HOSPITAL,SANTA ROSA,SONOMA,345,6290,1735,"14,206","57,628","78,491","4,136","4,990","1,080","35,305",0
106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,SOLVANG,SANTA BARBARA,22,241,3,310,935,935,13,271,0,"6,167",0
106371256,SCRIPPS GREEN HOSPITAL,LA JOLLA,SAN DIEGO,173,5742,58,"10,703","37,693","37,693","5,454","6,368",0,0,0
106371394,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,ENCINITAS,SAN DIEGO,138,3276,851,"7,750","31,794","39,255","1,923","3,352",0,"29,639",0
106370771,SCRIPPS MEMORIAL HOSPITAL - LA JOLLA,LA JOLLA,SAN DIEGO,420,5567,504,"18,421","73,253","92,160","5,018","7,081","4,176","29,799",0
106370744,SCRIPPS MERCY HOSPITAL,SAN DIEGO,SAN DIEGO,700,10872,"6,737","29,617","129,607","142,856","7,866","6,112","3,754","89,306",0
106124004,SEMPERVIRENS - PHF,EUREKA,HUMBOLDT,16,136,162,431,0,"3,873",0,0,0,0,0
106321016,SENECA HEALTHCARE DISTRICT,CHESTER,PLUMAS,24,194,44,331,"1,012","6,558",25,88,0,"3,591",0
106410891,SEQUOIA HOSPITAL,REDWOOD CITY,SAN MATEO,421,4254,274,"8,699","29,992","43,092","2,342","2,754","1,140","22,002",0
106410817,SETON MEDICAL CENTER,DALY CITY,SAN MATEO,478,5827,1687,"10,009","54,549","121,752","3,126","3,999",572,"31,173","33,208"
106370875,SHARP CHULA VISTA MEDICAL CENTER,CHULA VISTA,SAN DIEGO,330,6502,"3,612","14,278","68,551","101,546","3,009","3,442",0,"45,456",0
106370689,SHARP CORONADO HOSPITAL & HEALTHCARE CTR,CORONADO,SAN DIEGO,204,1760,132,"2,618","8,902","52,748",864,"1,114",0,"12,986",0
106370714,SHARP GROSSMONT HOSPITAL,LA MESA,SAN DIEGO,481,11447,"5,010","25,227","90,469","118,895","6,998","6,177",0,"75,242","51,311"
106370695,SHARP MARY BIRCH HOSPITAL FOR WOMEN,SAN DIEGO,SAN DIEGO,169,100,3202,"10,810","49,524","49,524","1,225","2,171","7,433",0,0
106370694,SHARP MEMORIAL HOSPITAL,SAN DIEGO,SAN DIEGO,521,8115,1658,"16,510","75,936","104,837","6,080","10,034",0,"47,085","76,584"
106370745,SHARP MESA VISTA HOSPITAL,SAN DIEGO,SAN DIEGO,149,1070,380,"4,996",0,"40,146",0,0,0,161,0
